Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MES,GAP,2023-05-03 08:29:00,2023-05-03 08:53:00,4549.5,4559.0,5.0,-237.5,33848.75,-0.02375,3.384875,-0.02375,0.4,SE,SX.Stop1.C,Short,275.0,-87.5,0.10339999999999999
MES,GAP,2023-05-09 08:29:00,2023-05-09 14:59:00,4541.5,4540.0,4.0,-30.0,33818.75,-0.003,3.381875,-0.02675,6.5,LE,LX.EOD,Long,90.0,-195.0,0.21050000000000002
MES,GAP,2023-05-12 08:29:00,2023-05-12 09:31:00,4563.0,4544.0,15.0,1425.0,35243.75,0.1425,3.524375,0.0,1.0333333333333334,SE,SX.Targ.Pcnt,Short,187.5,-1425.0,1.0
MES,GAP,2023-05-16 08:29:00,2023-05-16 14:59:00,4543.25,4529.5,2.0,-137.5,35106.25,-0.01375,3.510625,-0.01375,6.5,LE,LX.EOD,Long,140.0,-115.0,0.0098
MES,GAP,2023-05-18 08:29:00,2023-05-18 09:08:00,4573.0,4581.0,13.0,520.0,35626.25,0.052,3.562625,0.0,0.65,LE,LX.Targ.Pcnt,Long,146.25,-520.0,1.0
MES,GAP,2023-05-19 08:29:00,2023-05-19 10:29:00,4626.0,4611.5,2.0,145.0,35771.25,0.0145,3.577125,0.0,2.0,SE,SX.Targ.Pcnt,Short,57.5,-145.0,1.0
MES,GAP,2023-05-23 08:29:00,2023-05-23 12:32:00,4594.75,4576.75,1.0,-90.0,35681.25,-0.009,3.568125,-0.009,4.05,LE,LX.Stop2.C,Long,101.25,-50.0,0.07440000000000001
MES,GAP,2023-06-07 08:29:00,2023-06-07 08:43:00,4699.25,4708.75,14.0,-665.0,35016.25,-0.0665,3.501625,-0.0755,0.23333333333333334,SE,SX.Stop1.C,Short,717.5,-105.0,0.0638
MES,GAP,2023-06-09 08:29:00,2023-06-09 08:41:00,4710.25,4719.0,18.0,-787.5,34228.75,-0.07875,3.422875,-0.15425,0.2,SE,SX.Stop2.C,Short,787.5,-0.0,0.0
MES,GAP,2023-06-13 08:29:00,2023-06-13 14:59:00,4768.25,4774.75,1.0,-32.5,34196.25,-0.00325,3.419625,-0.1575,6.5,SE,SX.EOD,Short,85.0,-51.25,0.38530000000000003
MES,GAP,2023-06-14 08:29:00,2023-06-14 08:32:00,4780.5,4777.0,18.0,315.0,34511.25,0.0315,3.451125,-0.126,0.05,SE,SX.Targ.Pcnt,Short,180.0,-315.0,1.0
MES,GAP,2023-06-16 08:29:00,2023-06-16 10:29:00,4853.25,4827.0,1.0,131.25,34642.5,0.013125,3.46425,-0.112875,2.0,SE,SX.Targ.Pcnt,Short,13.75,-131.25,1.0
MES,GAP,2023-06-22 08:29:00,2023-06-22 09:15:00,4759.75,4778.0,2.0,182.5,34825.0,0.01825,3.4825,-0.094625,0.7666666666666667,LE,LX.Targ.Pcnt,Long,40.0,-182.5,1.0
MES,GAP,2023-06-27 08:29:00,2023-06-27 09:51:00,4741.25,4751.5,3.0,-153.75,34671.25,-0.015375,3.467125,-0.11,1.3666666666666667,SE,SX.Stop2.C,Short,157.5,-71.25,0.016399999999999998
MES,GAP,2023-06-28 08:29:00,2023-06-28 11:09:00,4769.0,4785.75,6.0,502.5,35173.75,0.05025,3.517375,-0.05975,2.6666666666666665,LE,LX.Targ.Pcnt,Long,232.5,-502.5,1.0
MES,GAP,2023-06-29 08:29:00,2023-06-29 09:02:00,4775.0,4786.25,4.0,225.0,35398.75,0.0225,3.539875,-0.03725,0.55,LE,LX.Targ.Pcnt,Long,65.0,-225.0,1.0
MES,GAP,2023-07-07 08:29:00,2023-07-07 08:52:00,4802.0,4811.75,4.0,195.0,35593.75,0.0195,3.559375,-0.01775,0.38333333333333336,LE,LX.Targ.Pcnt,Long,135.0,-195.0,1.0
MES,GAP,2023-07-11 08:29:00,2023-07-11 11:00:00,4815.25,4824.75,3.0,-142.5,35451.25,-0.01425,3.545125,-0.032,2.5166666666666666,SE,SX.Stop2.C,Short,146.25,-168.75,0.011899999999999999
MES,GAP,2023-07-14 08:29:00,2023-07-14 08:51:00,4911.75,4918.25,10.0,-325.0,35126.25,-0.0325,3.512625,-0.0645,0.36666666666666664,SE,SX.Stop2.C,Short,350.0,-25.0,0.0667
MES,GAP,2023-07-18 08:29:00,2023-07-18 08:43:00,4910.75,4918.25,18.0,675.0,35801.25,0.0675,3.580125,0.0,0.23333333333333334,LE,LX.Targ.Pcnt,Long,315.0,-675.0,1.0
MES,GAP,2023-07-19 08:29:00,2023-07-19 08:32:00,4955.75,4963.5,4.0,-155.0,35646.25,-0.0155,3.564625,-0.0155,0.05,SE,SX.Stop2.C,Short,160.0,-5.0,0.030299999999999997
MES,GAP,2023-07-20 08:29:00,2023-07-20 13:26:00,4946.5,4929.75,5.0,-418.75,35227.5,-0.041875,3.52275,-0.057375,4.95,LE,LX.Stop2.C,Long,418.75,-256.25,0.0
MES,GAP,2023-07-25 08:29:00,2023-07-25 08:36:00,4942.75,4948.0,18.0,472.5,35700.0,0.04725,3.57,-0.010125,0.11666666666666667,LE,LX.Targ.Pcnt,Long,135.0,-472.5,1.0
MES,GAP,2023-07-26 08:29:00,2023-07-26 13:40:00,4947.0,4962.75,2.0,157.5,35857.5,0.01575,3.58575,0.0,5.183333333333334,LE,LX.Targ.Pcnt,Long,115.0,-157.5,1.0
MES,GAP,2023-08-16 08:29:00,2023-08-16 08:38:00,4808.25,4820.0,3.0,176.25,36033.75,0.017625,3.603375,0.0,0.15,LE,LX.Targ.Pcnt,Long,18.75,-176.25,1.0
MES,GAP,2023-08-29 08:29:00,2023-08-29 08:31:00,4801.5,4805.25,12.0,225.0,36258.75,0.0225,3.625875,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,0.0,-225.0,1.0
MES,GAP,2023-09-15 08:29:00,2023-09-15 09:52:00,4850.75,4829.75,1.0,-105.0,36153.75,-0.0105,3.615375,-0.0105,1.3833333333333333,LE,LX.Stop2.C,Long,107.5,-11.25,0.021099999999999997
MES,GAP,2023-09-19 08:29:00,2023-09-19 09:05:00,4801.75,4790.0,6.0,-352.5,35801.25,-0.03525,3.580125,-0.04575,0.6,LE,LX.Stop2.C,Long,367.5,-210.0,0.026000000000000002
MES,GAP,2023-09-27 08:29:00,2023-09-27 09:58:00,4642.5,4618.5,11.0,1320.0,37121.25,0.132,3.712125,0.0,1.4833333333333334,SE,SX.Targ.Pcnt,Short,96.25,-1320.0,1.0
MES,GAP,2023-10-05 08:29:00,2023-10-05 08:37:00,4607.0,4612.0,5.0,125.0,37246.25,0.0125,3.724625,0.0,0.13333333333333333,LE,LX.Targ.Pcnt,Long,118.75,-125.0,1.0
MES,GAP,2023-10-26 08:29:00,2023-10-26 08:54:00,4510.25,4500.5,2.0,-97.5,37148.75,-0.00975,3.714875,-0.00975,0.4166666666666667,LE,LX.Stop2.C,Long,102.5,-72.5,0.0286
MES,GAP,2023-11-16 08:29:00,2023-11-16 08:55:00,4822.5,4835.75,8.0,530.0,37678.75,0.053,3.767875,0.0,0.43333333333333335,LE,LX.Targ.Pcnt,Long,0.0,-530.0,1.0
MES,GAP,2023-11-17 08:29:00,2023-11-17 08:30:00,4838.5,4833.25,7.0,183.75,37862.5,0.018375,3.78625,0.0,0.016666666666666666,SE,SX.Targ.Pcnt,Short,26.25,-183.75,1.0
MES,GAP,2023-11-21 08:29:00,2023-11-21 14:59:00,4861.5,4862.0,2.0,5.0,37867.5,0.0005,3.78675,0.0,6.5,LE,LX.EOD,Long,112.5,-57.5,0.6912
MES,GAP,2023-11-22 08:29:00,2023-11-22 14:59:00,4876.5,4880.0,2.0,-35.0,37832.5,-0.0035,3.78325,-0.0035,6.5,SE,SX.EOD,Short,165.0,-90.0,0.5097999999999999
MES,GAP,2023-11-28 08:29:00,2023-11-28 09:42:00,4867.0,4875.75,12.0,525.0,38357.5,0.0525,3.83575,0.0,1.2166666666666666,LE,LX.Targ.Pcnt,Long,330.0,-525.0,1.0
MES,GAP,2023-11-30 08:29:00,2023-11-30 08:41:00,4879.0,4868.5,3.0,157.5,38515.0,0.01575,3.8515,0.0,0.2,SE,SX.Targ.Pcnt,Short,30.0,-157.5,1.0
MES,GAP,2023-12-08 08:29:00,2023-12-08 09:01:00,4890.5,4906.75,2.0,162.5,38677.5,0.01625,3.86775,0.0,0.5333333333333333,LE,LX.Targ.Pcnt,Long,7.5,-162.5,1.0
MES,GAP,2023-12-12 08:29:00,2023-12-12 08:33:00,4931.75,4928.0,8.0,-150.0,38527.5,-0.015,3.85275,-0.015,0.06666666666666667,LE,LX.Stop1.C,Long,190.0,-60.0,0.16
MES,GAP,2023-12-13 08:29:00,2023-12-13 13:00:00,4961.5,4955.5,15.0,450.0,38977.5,0.045,3.89775,0.0,4.516666666666667,SE,SX.Targ.Pcnt,Short,543.75,-450.0,1.0
MES,GAP,2023-12-19 08:29:00,2023-12-19 08:43:00,5057.25,5064.5,6.0,-217.5,38760.0,-0.02175,3.876,-0.02175,0.23333333333333334,SE,SX.Stop1.C,Short,232.5,-30.0,0.0571
MES,GAP,2023-12-20 08:29:00,2023-12-20 09:32:00,5068.5,5086.25,6.0,532.5,39292.5,0.05325,3.92925,0.0,1.05,LE,LX.Targ.Pcnt,Long,22.5,-532.5,1.0
MES,GAP,2023-12-27 08:29:00,2023-12-27 08:34:00,5081.25,5086.25,10.0,250.0,39542.5,0.025,3.95425,0.0,0.08333333333333333,LE,LX.Targ.Pcnt,Long,62.5,-250.0,1.0
MES,GAP,2023-12-29 08:29:00,2023-12-29 09:47:00,5088.5,5080.0,6.0,-255.0,39287.5,-0.0255,3.92875,-0.0255,1.3,LE,LX.Stop1.C,Long,270.0,-187.5,0.032799999999999996
MES,GAP,2024-01-04 08:29:00,2024-01-04 09:02:00,4999.25,5010.75,9.0,517.5,39805.0,0.05175,3.9805,0.0,0.55,LE,LX.Targ.Pcnt,Long,78.75,-517.5,1.0
MES,GAP,2024-01-11 08:29:00,2024-01-11 08:49:00,5084.75,5075.25,4.0,190.0,39995.0,0.019,3.9995,0.0,0.3333333333333333,SE,SX.Targ.Pcnt,Short,160.0,-190.0,1.0
MES,GAP,2024-01-12 08:29:00,2024-01-12 08:41:00,5087.0,5095.0,3.0,-120.0,39875.0,-0.012,3.9875,-0.012,0.2,SE,SX.Stop2.C,Short,127.5,-15.0,0.0526
MES,GAP,2024-01-19 08:29:00,2024-01-19 11:32:00,5085.25,5104.25,4.0,-380.0,39495.0,-0.038,3.9495,-0.05,3.05,SE,SX.Stop2.C,Short,420.0,-220.0,0.0625
MES,GAP,2024-01-26 08:29:00,2024-01-26 09:34:00,5176.0,5187.25,18.0,1012.5,40507.5,0.10125,4.05075,0.0,1.0833333333333333,LE,LX.Targ.Pcnt,Long,315.0,-1012.5,1.0
MES,GAP,2024-02-06 08:29:00,2024-02-06 09:26:00,5229.5,5215.75,3.0,206.25,40713.75,0.020625,4.071375,0.0,0.95,SE,SX.Targ.Pcnt,Short,127.5,-206.25,1.0
MES,GAP,2024-02-09 08:29:00,2024-02-09 09:36:00,5282.75,5290.25,4.0,-150.0,40563.75,-0.015,4.056375,-0.015,1.1166666666666667,SE,SX.Stop2.C,Short,165.0,-130.0,0.0508
MES,GAP,2024-02-15 08:29:00,2024-02-15 08:48:00,5279.75,5287.5,14.0,-542.5,40021.25,-0.05425,4.002125,-0.06925,0.31666666666666665,SE,SX.Stop1.C,Short,577.5,-262.5,0.0417
MES,GAP,2024-02-16 08:29:00,2024-02-16 08:43:00,5301.0,5293.75,18.0,-652.5,39368.75,-0.06525,3.936875,-0.1345,0.23333333333333334,LE,LX.Stop1.C,Long,720.0,-360.0,0.0625
MES,GAP,2024-02-23 08:29:00,2024-02-23 14:59:00,5373.25,5365.75,1.0,37.5,39406.25,0.00375,3.940625,-0.13075,6.5,SE,SX.EOD,Short,47.5,-105.0,0.5574
MES,GAP,2024-02-29 08:29:00,2024-02-29 10:41:00,5357.25,5333.75,2.0,235.0,39641.25,0.0235,3.964125,-0.10725,2.2,SE,SX.Targ.Pcnt,Short,80.0,-235.0,1.0
MES,GAP,2024-03-08 08:29:00,2024-03-08 08:47:00,5429.0,5440.75,2.0,-117.5,39523.75,-0.01175,3.952375,-0.119,0.3,SE,SX.Stop2.C,Short,135.0,-85.0,0.0795
MES,GAP,2024-03-19 08:29:00,2024-03-19 11:19:00,5399.75,5417.75,5.0,450.0,39973.75,0.045,3.997375,-0.074,2.8333333333333335,LE,LX.Targ.Pcnt,Long,206.25,-450.0,1.0
MES,GAP,2024-03-22 08:29:00,2024-03-22 08:32:00,5494.75,5500.5,8.0,230.0,40203.75,0.023,4.020375,-0.051,0.05,LE,LX.Targ.Pcnt,Long,20.0,-230.0,1.0
MES,GAP,2024-04-09 08:29:00,2024-04-09 09:29:00,5466.5,5443.0,1.0,117.5,40321.25,0.01175,4.032125,-0.03925,1.0,SE,SX.Targ.Pcnt,Short,21.25,-117.5,1.0
MES,GAP,2024-04-30 08:29:00,2024-04-30 10:13:00,5326.75,5308.0,1.0,-93.75,40227.5,-0.009375,4.02275,-0.048625,1.7333333333333334,LE,LX.Stop2.C,Long,95.0,-57.5,0.008199999999999999
MES,GAP,2024-05-01 08:29:00,2024-05-01 08:55:00,5254.5,5247.25,11.0,-398.75,39828.75,-0.039875,3.982875,-0.0885,0.43333333333333335,LE,LX.Stop2.C,Long,426.25,-220.0,0.0426
MES,GAP,2024-05-21 08:29:00,2024-05-21 09:37:00,5520.25,5533.75,18.0,1215.0,41043.75,0.1215,4.104375,0.0,1.1333333333333333,LE,LX.Targ.Pcnt,Long,135.0,-1215.0,1.0
MES,GAP,2024-05-22 08:29:00,2024-05-22 12:45:00,5533.75,5524.0,3.0,-146.25,40897.5,-0.014625,4.08975,-0.014625,4.266666666666667,LE,LX.Stop2.C,Long,168.75,-112.5,0.08
MES,GAP,2024-05-24 08:29:00,2024-05-24 09:57:00,5496.75,5512.5,5.0,-393.75,40503.75,-0.039375,4.050375,-0.054,1.4666666666666666,SE,SX.Stop2.C,Short,393.75,-143.75,0.0
MES,GAP,2024-05-31 08:29:00,2024-05-31 09:14:00,5459.5,5441.75,15.0,1331.25,41835.0,0.133125,4.1835,0.0,0.75,SE,SX.Targ.Pcnt,Short,525.0,-1331.25,1.0
MES,GAP,2024-06-06 08:29:00,2024-06-06 08:59:00,5565.25,5561.25,9.0,180.0,42015.0,0.018,4.2015,0.0,0.5,SE,SX.Targ.Pcnt,Short,191.25,-180.0,1.0
MES,GAP,2024-06-21 08:29:00,2024-06-21 08:42:00,5670.5,5661.0,4.0,-190.0,41825.0,-0.019,4.1825,-0.019,0.21666666666666667,LE,LX.Stop2.C,Long,230.0,-15.0,0.16329999999999997
MES,GAP,2024-06-26 08:29:00,2024-06-26 10:56:00,5654.0,5673.0,6.0,570.0,42395.0,0.057,4.2395,0.0,2.45,LE,LX.Targ.Pcnt,Long,187.5,-570.0,1.0
MES,GAP,2024-07-12 08:29:00,2024-07-12 08:42:00,5775.25,5782.75,4.0,-150.0,42245.0,-0.015,4.2245,-0.015,0.21666666666666667,SE,SX.Stop2.C,Short,165.0,-25.0,0.0789
MES,GAP,2024-07-18 08:29:00,2024-07-18 09:41:00,5782.5,5761.5,4.0,420.0,42665.0,0.042,4.2665,0.0,1.2,SE,SX.Targ.Pcnt,Short,215.0,-420.0,1.0
MES,GAP,2024-07-19 08:29:00,2024-07-19 08:40:00,5719.0,5727.25,5.0,206.25,42871.25,0.020625,4.287125,0.0,0.18333333333333332,LE,LX.Targ.Pcnt,Long,156.25,-206.25,1.0
MES,GAP,2024-08-09 08:29:00,2024-08-09 09:14:00,5466.0,5486.5,2.0,205.0,43076.25,0.0205,4.307625,0.0,0.75,LE,LX.Targ.Pcnt,Long,97.5,-205.0,1.0
MES,GAP,2024-08-27 08:29:00,2024-08-27 10:01:00,5751.25,5777.75,1.0,132.5,43208.75,0.01325,4.320875,0.0,1.5333333333333334,LE,LX.Targ.Pcnt,Long,41.25,-132.5,1.0
MES,GAP,2024-08-28 08:29:00,2024-08-28 09:45:00,5770.0,5761.75,6.0,-247.5,42961.25,-0.02475,4.296125,-0.02475,1.2666666666666666,LE,LX.Stop1.C,Long,315.0,-180.0,0.1364
MES,GAP,2024-09-12 08:29:00,2024-09-12 08:48:00,5697.5,5683.75,8.0,550.0,43511.25,0.055,4.351125,0.0,0.31666666666666665,SE,SX.Targ.Pcnt,Short,20.0,-550.0,1.0
MES,GAP,2024-09-13 08:29:00,2024-09-13 08:48:00,5744.75,5753.75,3.0,-135.0,43376.25,-0.0135,4.337625,-0.0135,0.31666666666666665,SE,SX.Stop2.C,Short,135.0,-123.75,0.0
MES,GAP,2024-09-24 08:29:00,2024-09-24 09:00:00,5857.75,5841.25,7.0,577.5,43953.75,0.05775,4.395375,0.0,0.5166666666666667,SE,SX.Targ.Pcnt,Short,0.0,-577.5,1.0
MES,GAP,2024-10-02 08:29:00,2024-10-02 08:40:00,5817.75,5803.75,2.0,-140.0,43813.75,-0.014,4.381375,-0.014,0.18333333333333332,LE,LX.Stop2.C,Long,170.0,-27.5,0.1519
MES,GAP,2024-10-03 08:29:00,2024-10-03 09:11:00,5814.5,5838.75,4.0,485.0,44298.75,0.0485,4.429875,0.0,0.7,LE,LX.Targ.Pcnt,Long,100.0,-485.0,1.0
MES,GAP,2024-10-09 08:29:00,2024-10-09 08:30:00,5873.75,5869.5,10.0,212.5,44511.25,0.02125,4.451125,0.0,0.016666666666666666,SE,SX.Targ.Pcnt,Short,25.0,-212.5,1.0
MES,GAP,2024-10-15 08:29:00,2024-10-15 09:00:00,5983.0,5977.75,8.0,210.0,44721.25,0.021,4.472125,0.0,0.5166666666666667,SE,SX.Targ.Pcnt,Short,50.0,-210.0,1.0
MES,GAP,2024-10-16 08:29:00,2024-10-16 08:30:00,5935.25,5932.0,10.0,162.5,44883.75,0.01625,4.488375,0.0,0.016666666666666666,SE,SX.Targ.Pcnt,Short,25.0,-162.5,1.0
MES,GAP,2024-10-18 08:29:00,2024-10-18 11:51:00,5972.0,5979.0,2.0,-70.0,44813.75,-0.007,4.481375,-0.007,3.3666666666666667,SE,SX.Stop2.C,Short,75.0,-152.5,0.022000000000000002
MES,GAP,2024-10-29 08:29:00,2024-10-29 09:25:00,5919.75,5940.0,5.0,506.25,45320.0,0.050625,4.532,0.0,0.9333333333333333,LE,LX.Targ.Pcnt,Long,300.0,-506.25,1.0
MES,GAP,2024-10-30 08:29:00,2024-10-30 08:40:00,5935.0,5928.0,4.0,-140.0,45180.0,-0.014,4.518,-0.014,0.18333333333333332,LE,LX.Stop2.C,Long,155.0,-90.0,0.061200000000000004
MES,GAP,2024-11-12 08:29:00,2024-11-12 08:37:00,6099.25,6105.25,14.0,420.0,45600.0,0.042,4.56,0.0,0.13333333333333333,LE,LX.Targ.Pcnt,Long,122.5,-420.0,1.0
MES,GAP,2024-11-13 08:29:00,2024-11-13 08:50:00,6085.5,6081.25,9.0,191.25,45791.25,0.019125,4.579125,0.0,0.35,SE,SX.Targ.Pcnt,Short,202.5,-191.25,1.0
MES,GAP,2024-11-14 08:29:00,2024-11-14 08:31:00,6083.25,6088.75,6.0,165.0,45956.25,0.0165,4.595625,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,7.5,-165.0,1.0
MES,GAP,2024-11-20 08:29:00,2024-11-20 08:36:00,6007.0,5997.75,7.0,-323.75,45632.5,-0.032375,4.56325,-0.032375,0.11666666666666667,LE,LX.Stop1.C,Long,332.5,-122.5,0.0192
MES,GAP,2024-11-22 08:29:00,2024-11-22 08:31:00,6034.75,6042.5,17.0,658.75,46291.25,0.065875,4.629125,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,21.25,-658.75,1.0
MES,GAP,2024-11-26 08:29:00,2024-11-26 11:59:00,6088.0,6101.75,2.0,-137.5,46153.75,-0.01375,4.615375,-0.01375,3.5,SE,SX.Stop2.C,Short,140.0,-67.5,0.012
MES,GAP,2024-11-27 08:29:00,2024-11-27 08:31:00,6103.5,6099.25,18.0,-382.5,45771.25,-0.03825,4.577125,-0.052,0.03333333333333333,LE,LX.Stop1.C,Long,382.5,-90.0,0.0
MES,GAP,2024-12-03 08:29:00,2024-12-03 09:30:00,6126.25,6119.25,18.0,-630.0,45141.25,-0.063,4.514125,-0.115,1.0166666666666666,LE,LX.Stop1.C,Long,652.5,-540.0,0.0189
MES,GAP,2024-12-04 08:29:00,2024-12-04 14:49:00,6151.0,6170.5,1.0,-97.5,45043.75,-0.00975,4.504375,-0.12475,6.333333333333333,SE,SX.Stop2.C,Short,102.5,-41.25,0.0348
MES,GAP,2024-12-06 08:29:00,2024-12-06 08:47:00,6166.25,6174.5,10.0,-412.5,44631.25,-0.04125,4.463125,-0.166,0.3,SE,SX.Stop2.C,Short,450.0,-150.0,0.0625
MES,GAP,2024-12-10 08:29:00,2024-12-10 08:34:00,6141.5,6133.5,18.0,720.0,45351.25,0.072,4.535125,-0.094,0.08333333333333333,SE,SX.Targ.Pcnt,Short,135.0,-720.0,1.0
MES,GAP,2024-12-12 08:29:00,2024-12-12 14:13:00,6150.5,6134.75,2.0,-157.5,45193.75,-0.01575,4.519375,-0.10975,5.733333333333333,LE,LX.Stop2.C,Long,162.5,-75.0,0.021099999999999997
MES,GAP,2024-12-18 08:29:00,2024-12-18 08:55:00,6123.25,6129.0,18.0,517.5,45711.25,0.05175,4.571125,-0.058,0.43333333333333335,LE,LX.Targ.Pcnt,Long,427.5,-517.5,1.0
MES,GAP,2025-01-08 08:29:00,2025-01-08 08:29:00,5953.5,5956.0,12.0,150.0,45861.25,0.015,4.586125,-0.043,0.0,LE,LX.Targ.Pcnt,Long,0.0,-150.0,1.0
