Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2022-05-04 08:29:00,2022-05-04 09:01:00,4670.75,4655.5,17.0,12962.5,318475.0,0.129625,3.18475,0.0,0.5333333333333333,SE,SX.Targ.Pcnt,Short,0.0,-12962.5,1.0
ES,GAP,2022-05-11 08:29:00,2022-05-11 08:32:00,4471.25,4491.5,2.0,2025.0,320500.0,0.02025,3.205,0.0,0.05,LE,LX.Targ.Pcnt,Long,175.0,-2025.0,1.0
ES,GAP,2022-05-25 08:29:00,2022-05-25 08:37:00,4417.0,4442.0,1.0,1250.0,321750.0,0.0125,3.2175,0.0,0.13333333333333333,LE,LX.Targ.Pcnt,Long,250.0,-1250.0,1.0
ES,GAP,2022-06-02 08:29:00,2022-06-02 08:34:00,4586.5,4579.75,9.0,-3037.5,318712.5,-0.030375,3.187125,-0.030375,0.08333333333333333,LE,LX.Stop1.C,Long,6637.5,-1350.0,0.4507
ES,GAP,2022-06-09 08:29:00,2022-06-09 13:42:00,4586.5,4566.25,4.0,-4050.0,314662.5,-0.0405,3.146625,-0.070875,5.216666666666667,LE,LX.Stop2.C,Long,4500.0,-4500.0,0.05
ES,GAP,2022-06-28 08:29:00,2022-06-28 08:38:00,4409.75,4432.5,10.0,-11375.0,303287.5,-0.11375,3.032875,-0.184625,0.15,SE,SX.Stop2.C,Short,13125.0,-1125.0,0.12279999999999999
ES,GAP,2022-06-29 08:29:00,2022-06-29 08:32:00,4318.0,4311.5,6.0,1950.0,305237.5,0.0195,3.052375,-0.165125,0.05,SE,SX.Targ.Pcnt,Short,1500.0,-1950.0,1.0
ES,GAP,2022-07-12 08:29:00,2022-07-12 08:32:00,4340.5,4349.0,5.0,2125.0,307362.5,0.02125,3.073625,-0.143875,0.05,LE,LX.Targ.Pcnt,Long,687.5,-2125.0,1.0
ES,GAP,2022-07-21 08:29:00,2022-07-21 08:55:00,4443.5,4455.0,3.0,1725.0,309087.5,0.01725,3.090875,-0.126625,0.43333333333333335,LE,LX.Targ.Pcnt,Long,2025.0,-1725.0,1.0
ES,GAP,2022-07-28 08:29:00,2022-07-28 08:34:00,4517.75,4523.0,8.0,-2100.0,306987.5,-0.021,3.069875,-0.147625,0.08333333333333333,SE,SX.Stop1.C,Short,4700.0,-200.0,0.5306000000000001
ES,GAP,2022-07-29 08:29:00,2022-07-29 09:09:00,4577.75,4600.75,4.0,-4600.0,302387.5,-0.046,3.023875,-0.193625,0.6666666666666666,SE,SX.Stop2.C,Short,5700.0,-1650.0,0.1497
ES,GAP,2022-08-02 08:29:00,2022-08-02 11:14:00,4590.75,4617.25,10.0,13250.0,315637.5,0.1325,3.156375,-0.061125,2.75,LE,LX.Targ.Pcnt,Long,10875.0,-13250.0,1.0
ES,GAP,2022-08-04 08:29:00,2022-08-04 08:44:00,4641.75,4647.25,7.0,1925.0,317562.5,0.01925,3.175625,-0.041875,0.25,LE,LX.Targ.Pcnt,Long,2537.5,-1925.0,1.0
ES,GAP,2022-08-09 08:29:00,2022-08-09 10:08:00,4620.75,4605.75,3.0,-2250.0,315312.5,-0.0225,3.153125,-0.064375,1.65,LE,LX.Stop2.C,Long,2700.0,-975.0,0.12240000000000001
ES,GAP,2022-08-23 08:29:00,2022-08-23 08:34:00,4626.5,4633.0,18.0,5850.0,321162.5,0.0585,3.211625,-0.005875,0.08333333333333333,LE,LX.Targ.Pcnt,Long,2475.0,-5850.0,1.0
ES,GAP,2022-08-24 08:29:00,2022-08-24 08:45:00,4617.0,4621.25,10.0,2125.0,323287.5,0.02125,3.232875,0.0,0.26666666666666666,LE,LX.Targ.Pcnt,Long,3625.0,-2125.0,1.0
ES,GAP,2022-08-25 08:29:00,2022-08-25 09:35:00,4647.75,4669.75,1.0,-1100.0,322187.5,-0.011,3.221875,-0.011,1.1,SE,SX.Stop2.C,Short,1225.0,-587.5,0.069
ES,GAP,2022-08-30 08:29:00,2022-08-30 08:47:00,4533.25,4512.75,4.0,4100.0,326287.5,0.041,3.262875,0.0,0.3,SE,SX.Targ.Pcnt,Short,350.0,-4100.0,1.0
ES,GAP,2022-09-14 08:29:00,2022-09-14 09:27:00,4434.75,4417.0,2.0,1775.0,328062.5,0.01775,3.280625,0.0,0.9666666666666667,SE,SX.Targ.Pcnt,Short,1250.0,-1775.0,1.0
ES,GAP,2022-09-30 08:29:00,2022-09-30 08:42:00,4116.75,4104.75,3.0,-1800.0,326262.5,-0.018,3.262625,-0.018,0.21666666666666667,LE,LX.Stop2.C,Long,2775.0,-1275.0,0.2407
ES,GAP,2022-10-06 08:29:00,2022-10-06 08:43:00,4249.25,4277.75,4.0,5700.0,331962.5,0.057,3.319625,0.0,0.23333333333333334,LE,LX.Targ.Pcnt,Long,0.0,-5700.0,1.0
ES,GAP,2022-11-08 08:29:00,2022-11-08 09:47:00,4298.5,4316.75,2.0,-1825.0,330137.5,-0.01825,3.301375,-0.01825,1.3,SE,SX.Stop2.C,Short,2075.0,-1600.0,0.068
ES,GAP,2022-11-11 08:29:00,2022-11-11 08:40:00,4443.0,4428.0,8.0,6000.0,336137.5,0.06,3.361375,0.0,0.18333333333333332,SE,SX.Targ.Pcnt,Short,1100.0,-6000.0,1.0
ES,GAP,2022-11-23 08:29:00,2022-11-23 08:34:00,4478.0,4484.5,5.0,1625.0,337762.5,0.01625,3.377625,0.0,0.08333333333333333,LE,LX.Targ.Pcnt,Long,375.0,-1625.0,1.0
ES,GAP,2022-11-29 08:29:00,2022-11-29 08:31:00,4441.25,4438.5,8.0,1100.0,338862.5,0.011,3.388625,0.0,0.03333333333333333,SE,SX.Targ.Pcnt,Short,500.0,-1100.0,1.0
ES,GAP,2022-11-30 08:29:00,2022-11-30 08:39:00,4434.25,4432.0,10.0,1125.0,339987.5,0.01125,3.399875,0.0,0.16666666666666666,SE,SX.Targ.Pcnt,Short,4000.0,-1125.0,1.0
ES,GAP,2022-12-01 08:29:00,2022-12-01 09:13:00,4569.5,4547.0,2.0,2250.0,342237.5,0.0225,3.422375,0.0,0.7333333333333333,SE,SX.Targ.Pcnt,Short,1225.0,-2250.0,1.0
ES,GAP,2022-12-07 08:29:00,2022-12-07 08:36:00,4405.0,4421.25,2.0,1625.0,343862.5,0.01625,3.438625,0.0,0.11666666666666667,LE,LX.Targ.Pcnt,Long,275.0,-1625.0,1.0
ES,GAP,2022-12-08 08:29:00,2022-12-08 12:47:00,4426.0,4447.0,1.0,-1050.0,342812.5,-0.0105,3.428125,-0.0105,4.3,SE,SX.Stop2.C,Short,1162.5,-812.5,0.057
ES,GAP,2022-12-09 08:29:00,2022-12-09 10:00:00,4424.25,4446.25,4.0,4400.0,347212.5,0.044,3.472125,0.0,1.5166666666666666,LE,LX.Targ.Pcnt,Long,1600.0,-4400.0,1.0
ES,GAP,2022-12-14 08:29:00,2022-12-14 08:32:00,4491.0,4499.25,6.0,2475.0,349687.5,0.02475,3.496875,0.0,0.05,LE,LX.Targ.Pcnt,Long,600.0,-2475.0,1.0
ES,GAP,2022-12-20 08:29:00,2022-12-20 09:02:00,4273.75,4290.0,3.0,2437.5,352125.0,0.024375,3.52125,0.0,0.55,LE,LX.Targ.Pcnt,Long,1612.5,-2437.5,1.0
ES,GAP,2023-01-10 08:29:00,2023-01-10 08:32:00,4347.5,4357.0,5.0,2375.0,354500.0,0.02375,3.545,0.0,0.05,LE,LX.Targ.Pcnt,Long,125.0,-2375.0,1.0
ES,GAP,2023-01-11 08:29:00,2023-01-11 12:43:00,4398.75,4415.25,1.0,-825.0,353675.0,-0.00825,3.53675,-0.00825,4.233333333333333,SE,SX.Stop2.C,Short,1000.0,-462.5,0.1197
ES,GAP,2023-01-27 08:29:00,2023-01-27 08:51:00,4504.25,4521.25,6.0,5100.0,358775.0,0.051,3.58775,0.0,0.36666666666666664,LE,LX.Targ.Pcnt,Long,525.0,-5100.0,1.0
ES,GAP,2023-01-31 08:29:00,2023-01-31 09:21:00,4477.5,4489.0,5.0,-2875.0,355900.0,-0.02875,3.559,-0.02875,0.8666666666666667,SE,SX.Stop1.C,Short,3312.5,-875.0,0.1045
ES,GAP,2023-02-01 08:29:00,2023-02-01 13:35:00,4518.0,4500.75,5.0,-4312.5,351587.5,-0.043125,3.515875,-0.071875,5.1,LE,LX.Stop2.C,Long,7187.5,-3125.0,0.2788
ES,GAP,2023-02-07 08:29:00,2023-02-07 10:34:00,4553.5,4567.75,18.0,12825.0,364412.5,0.12825,3.644125,0.0,2.0833333333333335,LE,LX.Targ.Pcnt,Long,6075.0,-12825.0,1.0
ES,GAP,2023-02-14 08:29:00,2023-02-14 09:02:00,4574.75,4597.75,1.0,1150.0,365562.5,0.0115,3.655625,0.0,0.55,LE,LX.Targ.Pcnt,Long,1000.0,-1150.0,1.0
ES,GAP,2023-02-22 08:29:00,2023-02-22 09:10:00,4450.75,4444.5,6.0,1875.0,367437.5,0.01875,3.674375,0.0,0.6833333333333333,SE,SX.Targ.Pcnt,Short,2550.0,-1875.0,1.0
ES,GAP,2023-03-09 08:29:00,2023-03-09 08:52:00,4443.5,4456.5,4.0,-2600.0,364837.5,-0.026,3.648375,-0.026,0.38333333333333336,SE,SX.Stop2.C,Short,3400.0,-850.0,0.1882
ES,GAP,2023-03-10 08:29:00,2023-03-10 08:50:00,4351.5,4326.25,7.0,-8837.5,356000.0,-0.088375,3.56,-0.114375,0.35,LE,LX.Stop2.C,Long,11287.5,-1750.0,0.18789999999999998
ES,GAP,2023-04-04 08:29:00,2023-04-04 08:45:00,4566.25,4556.25,18.0,9000.0,365000.0,0.09,3.65,-0.024375,0.26666666666666666,SE,SX.Targ.Pcnt,Short,1125.0,-9000.0,1.0
ES,GAP,2023-04-05 08:29:00,2023-04-05 09:55:00,4526.0,4511.75,3.0,-2137.5,362862.5,-0.021375,3.628625,-0.04575,1.4333333333333333,LE,LX.Stop2.C,Long,2625.0,-1162.5,0.12869999999999998
ES,GAP,2023-04-06 08:29:00,2023-04-06 11:01:00,4513.5,4528.25,7.0,5162.5,368025.0,0.051625,3.68025,0.0,2.533333333333333,LE,LX.Targ.Pcnt,Long,3850.0,-5162.5,1.0
ES,GAP,2023-04-11 08:29:00,2023-04-11 08:32:00,4546.75,4541.75,9.0,2250.0,370275.0,0.0225,3.70275,0.0,0.05,SE,SX.Targ.Pcnt,Short,900.0,-2250.0,1.0
ES,GAP,2023-04-14 08:29:00,2023-04-14 08:39:00,4571.5,4582.75,4.0,2250.0,372525.0,0.0225,3.72525,0.0,0.16666666666666666,LE,LX.Targ.Pcnt,Long,100.0,-2250.0,1.0
ES,GAP,2023-04-18 08:29:00,2023-04-18 09:31:00,4598.75,4575.5,1.0,1162.5,373687.5,0.011625,3.736875,0.0,1.0333333333333334,SE,SX.Targ.Pcnt,Short,100.0,-1162.5,1.0
ES,GAP,2023-04-26 08:29:00,2023-04-26 09:16:00,4504.75,4496.25,4.0,1700.0,375387.5,0.017,3.753875,0.0,0.7833333333333333,SE,SX.Targ.Pcnt,Short,1100.0,-1700.0,1.0
ES,GAP,2023-04-28 08:29:00,2023-04-28 09:04:00,4551.5,4564.5,3.0,1950.0,377337.5,0.0195,3.773375,0.0,0.5833333333333334,LE,LX.Targ.Pcnt,Long,337.5,-1950.0,1.0
ES,GAP,2023-05-03 08:29:00,2023-05-03 08:58:00,4549.5,4557.0,4.0,-1500.0,375837.5,-0.015,3.758375,-0.015,0.48333333333333334,SE,SX.Stop2.C,Short,2200.0,-700.0,0.2414
ES,GAP,2023-05-09 08:29:00,2023-05-09 14:59:00,4541.5,4540.0,4.0,-300.0,375537.5,-0.003,3.755375,-0.018,6.5,LE,LX.EOD,Long,900.0,-1950.0,0.21050000000000002
ES,GAP,2023-05-12 08:29:00,2023-05-12 09:31:00,4563.0,4544.0,14.0,13300.0,388837.5,0.133,3.888375,0.0,1.0333333333333334,SE,SX.Targ.Pcnt,Short,875.0,-13300.0,1.0
ES,GAP,2023-05-16 08:29:00,2023-05-16 14:59:00,4543.5,4529.5,2.0,-1400.0,387437.5,-0.014,3.874375,-0.014,6.5,LE,LX.EOD,Long,1425.0,-1125.0,0.0098
ES,GAP,2023-05-18 08:29:00,2023-05-18 09:07:00,4573.0,4580.75,13.0,5037.5,392475.0,0.050375,3.92475,0.0,0.6333333333333333,LE,LX.Targ.Pcnt,Long,1462.5,-5037.5,1.0
ES,GAP,2023-05-19 08:29:00,2023-05-19 10:30:00,4626.0,4610.75,2.0,1525.0,394000.0,0.01525,3.94,0.0,2.0166666666666666,SE,SX.Targ.Pcnt,Short,575.0,-1525.0,1.0
ES,GAP,2023-05-23 08:29:00,2023-05-23 13:28:00,4594.75,4564.25,1.0,-1525.0,392475.0,-0.01525,3.92475,-0.01525,4.983333333333333,LE,LX.Stop2.C,Long,1787.5,-487.5,0.11539999999999999
ES,GAP,2023-06-07 08:29:00,2023-06-07 08:53:00,4699.5,4708.0,14.0,-5950.0,386525.0,-0.0595,3.86525,-0.07475,0.4,SE,SX.Stop1.C,Short,7875.0,-1225.0,0.2115
ES,GAP,2023-06-09 08:29:00,2023-06-09 08:45:00,4710.25,4718.25,18.0,-7200.0,379325.0,-0.072,3.79325,-0.14675,0.26666666666666666,SE,SX.Stop2.C,Short,10125.0,-0.0,0.2889
ES,GAP,2023-06-13 08:29:00,2023-06-13 14:59:00,4768.25,4775.0,1.0,-337.5,378987.5,-0.003375,3.789875,-0.150125,6.5,SE,SX.EOD,Short,850.0,-512.5,0.3761
ES,GAP,2023-06-14 08:29:00,2023-06-14 08:31:00,4780.5,4777.25,18.0,2925.0,381912.5,0.02925,3.819125,-0.120875,0.03333333333333333,SE,SX.Targ.Pcnt,Short,1800.0,-2925.0,1.0
ES,GAP,2023-06-16 08:29:00,2023-06-16 10:29:00,4853.25,4827.0,1.0,1312.5,383225.0,0.013125,3.83225,-0.10775,2.0,SE,SX.Targ.Pcnt,Short,125.0,-1312.5,1.0
ES,GAP,2023-06-22 08:29:00,2023-06-22 09:15:00,4759.75,4778.0,2.0,1825.0,385050.0,0.01825,3.8505,-0.0895,0.7666666666666667,LE,LX.Targ.Pcnt,Long,400.0,-1825.0,1.0
ES,GAP,2023-06-27 08:29:00,2023-06-27 09:54:00,4741.5,4749.75,3.0,-1237.5,383812.5,-0.012375,3.838125,-0.101875,1.4166666666666667,SE,SX.Stop2.C,Short,1612.5,-750.0,0.15869999999999998
ES,GAP,2023-06-28 08:29:00,2023-06-28 11:09:00,4769.0,4785.5,6.0,4950.0,388762.5,0.0495,3.887625,-0.052375,2.6666666666666665,LE,LX.Targ.Pcnt,Long,2325.0,-4950.0,1.0
ES,GAP,2023-06-29 08:29:00,2023-06-29 09:02:00,4774.75,4786.25,4.0,2300.0,391062.5,0.023,3.910625,-0.029375,0.55,LE,LX.Targ.Pcnt,Long,600.0,-2300.0,1.0
ES,GAP,2023-07-07 08:29:00,2023-07-07 08:52:00,4802.0,4811.5,5.0,2375.0,393437.5,0.02375,3.934375,-0.005625,0.38333333333333336,LE,LX.Targ.Pcnt,Long,1625.0,-2375.0,1.0
ES,GAP,2023-07-11 08:29:00,2023-07-11 11:07:00,4815.25,4825.0,3.0,-1462.5,391975.0,-0.014625,3.91975,-0.02025,2.6333333333333333,SE,SX.Stop2.C,Short,1800.0,-1687.5,0.0968
ES,GAP,2023-07-14 08:29:00,2023-07-14 09:19:00,4911.75,4919.5,10.0,-3875.0,388100.0,-0.03875,3.881,-0.059,0.8333333333333334,SE,SX.Stop2.C,Short,5375.0,-875.0,0.24
ES,GAP,2023-07-18 08:29:00,2023-07-18 08:43:00,4910.75,4918.75,18.0,7200.0,395300.0,0.072,3.953,0.0,0.23333333333333334,LE,LX.Targ.Pcnt,Long,3150.0,-7200.0,1.0
ES,GAP,2023-07-19 08:29:00,2023-07-19 08:45:00,4955.75,4965.5,4.0,-1950.0,393350.0,-0.0195,3.9335,-0.0195,0.26666666666666666,SE,SX.Stop2.C,Short,2550.0,-50.0,0.23079999999999998
ES,GAP,2023-07-20 08:29:00,2023-07-20 13:31:00,4946.5,4928.5,5.0,-4500.0,388850.0,-0.045,3.8885,-0.0645,5.033333333333333,LE,LX.Stop2.C,Long,5250.0,-2437.5,0.09759999999999999
ES,GAP,2023-07-25 08:29:00,2023-07-25 08:36:00,4942.75,4947.5,18.0,4275.0,393125.0,0.04275,3.93125,-0.02175,0.11666666666666667,LE,LX.Targ.Pcnt,Long,1350.0,-4275.0,1.0
ES,GAP,2023-07-26 08:29:00,2023-07-26 13:40:00,4947.0,4962.5,2.0,1550.0,394675.0,0.0155,3.94675,-0.00625,5.183333333333334,LE,LX.Targ.Pcnt,Long,725.0,-1550.0,1.0
ES,GAP,2023-08-16 08:29:00,2023-08-16 08:38:00,4808.0,4820.25,3.0,1837.5,396512.5,0.018375,3.965125,0.0,0.15,LE,LX.Targ.Pcnt,Long,112.5,-1837.5,1.0
ES,GAP,2023-09-15 08:29:00,2023-09-15 10:06:00,4850.5,4822.5,1.0,-1400.0,395112.5,-0.014,3.951125,-0.014,1.6166666666666667,LE,LX.Stop2.C,Long,1512.5,-125.0,0.0687
ES,GAP,2023-09-19 08:29:00,2023-09-19 09:12:00,4802.0,4790.75,6.0,-3375.0,391737.5,-0.03375,3.917375,-0.04775,0.7166666666666667,LE,LX.Stop2.C,Long,3900.0,-2025.0,0.0886
ES,GAP,2023-09-27 08:29:00,2023-09-27 09:58:00,4642.5,4618.5,11.0,13200.0,404937.5,0.132,4.049375,0.0,1.4833333333333334,SE,SX.Targ.Pcnt,Short,962.5,-13200.0,1.0
ES,GAP,2023-10-05 08:29:00,2023-10-05 08:37:00,4607.0,4611.25,5.0,1062.5,406000.0,0.010625,4.06,0.0,0.13333333333333333,LE,LX.Targ.Pcnt,Long,1187.5,-1062.5,1.0
ES,GAP,2023-10-26 08:29:00,2023-10-26 09:04:00,4510.25,4494.75,2.0,-1550.0,404450.0,-0.0155,4.0445,-0.0155,0.5833333333333334,LE,LX.Stop2.C,Long,2050.0,-725.0,0.1802
ES,GAP,2023-11-16 08:29:00,2023-11-16 08:56:00,4822.5,4836.5,8.0,5600.0,410050.0,0.056,4.1005,0.0,0.45,LE,LX.Targ.Pcnt,Long,0.0,-5600.0,1.0
ES,GAP,2023-11-17 08:29:00,2023-11-17 08:30:00,4838.5,4833.75,8.0,1900.0,411950.0,0.019,4.1195,0.0,0.016666666666666666,SE,SX.Targ.Pcnt,Short,400.0,-1900.0,1.0
ES,GAP,2023-11-21 08:29:00,2023-11-21 14:59:00,4861.5,4862.0,2.0,50.0,412000.0,0.0005,4.12,0.0,6.5,LE,LX.EOD,Long,1125.0,-575.0,0.6912
ES,GAP,2023-11-22 08:29:00,2023-11-22 14:59:00,4876.5,4880.0,5.0,-875.0,411125.0,-0.00875,4.11125,-0.00875,6.5,SE,SX.EOD,Short,4125.0,-2250.0,0.5097999999999999
ES,GAP,2023-11-28 08:29:00,2023-11-28 09:42:00,4867.0,4875.75,18.0,7875.0,419000.0,0.07875,4.19,0.0,1.2166666666666666,LE,LX.Targ.Pcnt,Long,4725.0,-7875.0,1.0
ES,GAP,2023-11-30 08:29:00,2023-11-30 08:41:00,4879.0,4868.5,3.0,1575.0,420575.0,0.01575,4.20575,0.0,0.2,SE,SX.Targ.Pcnt,Short,300.0,-1575.0,1.0
ES,GAP,2023-12-08 08:29:00,2023-12-08 09:01:00,4890.5,4906.75,2.0,1625.0,422200.0,0.01625,4.222,0.0,0.5333333333333333,LE,LX.Targ.Pcnt,Long,75.0,-1625.0,1.0
ES,GAP,2023-12-12 08:29:00,2023-12-12 08:41:00,4931.75,4923.75,8.0,-3200.0,419000.0,-0.032,4.19,-0.032,0.2,LE,LX.Stop1.C,Long,3900.0,-600.0,0.15560000000000002
ES,GAP,2023-12-13 08:29:00,2023-12-13 13:12:00,4961.5,4986.0,14.0,-17150.0,401850.0,-0.1715,4.0185,-0.2035,4.716666666666667,SE,SX.Stop1.C,Short,18375.0,-3500.0,0.055999999999999994
ES,GAP,2023-12-19 08:29:00,2023-12-19 09:00:00,5057.25,5067.0,18.0,-8775.0,393075.0,-0.08775,3.93075,-0.29125,0.5166666666666667,SE,SX.Stop1.C,Short,10125.0,-900.0,0.12240000000000001
ES,GAP,2023-12-20 08:29:00,2023-12-20 09:32:00,5068.25,5086.25,2.0,1800.0,394875.0,0.018,3.94875,-0.27325,1.05,LE,LX.Targ.Pcnt,Long,0.0,-1800.0,1.0
ES,GAP,2023-12-27 08:29:00,2023-12-27 08:35:00,5081.25,5086.5,9.0,2362.5,397237.5,0.023625,3.972375,-0.249625,0.1,LE,LX.Targ.Pcnt,Long,562.5,-2362.5,1.0
ES,GAP,2023-12-29 08:29:00,2023-12-29 09:50:00,5088.5,5078.5,6.0,-3000.0,394237.5,-0.03,3.942375,-0.279625,1.35,LE,LX.Stop1.C,Long,4275.0,-1875.0,0.2073
ES,GAP,2024-01-04 08:29:00,2024-01-04 09:02:00,4999.0,5010.75,9.0,5287.5,399525.0,0.052875,3.99525,-0.22675,0.55,LE,LX.Targ.Pcnt,Long,675.0,-5287.5,1.0
ES,GAP,2024-01-11 08:29:00,2024-01-11 08:46:00,5084.75,5075.5,4.0,1850.0,401375.0,0.0185,4.01375,-0.20825,0.2833333333333333,SE,SX.Targ.Pcnt,Short,1450.0,-1850.0,1.0
ES,GAP,2024-01-12 08:29:00,2024-01-12 09:19:00,5087.0,5069.5,3.0,2625.0,404000.0,0.02625,4.04,-0.182,0.8333333333333334,SE,SX.Targ.Pcnt,Short,1387.5,-2625.0,1.0
ES,GAP,2024-01-19 08:29:00,2024-01-19 11:39:00,5085.25,5103.75,2.0,-1850.0,402150.0,-0.0185,4.0215,-0.2005,3.1666666666666665,SE,SX.Stop2.C,Short,2175.0,-1050.0,0.1008
ES,GAP,2024-01-26 08:29:00,2024-01-26 09:34:00,5176.0,5187.25,9.0,5062.5,407212.5,0.050625,4.072125,-0.149875,1.0833333333333333,LE,LX.Targ.Pcnt,Long,1575.0,-5062.5,1.0
ES,GAP,2024-02-06 08:29:00,2024-02-06 09:26:00,5229.5,5215.75,3.0,2062.5,409275.0,0.020625,4.09275,-0.12925,0.95,SE,SX.Targ.Pcnt,Short,1275.0,-2062.5,1.0
ES,GAP,2024-02-09 08:29:00,2024-02-09 09:49:00,5282.75,5290.25,4.0,-1500.0,407775.0,-0.015,4.07775,-0.14425,1.3333333333333333,SE,SX.Stop2.C,Short,1750.0,-1350.0,0.0806
ES,GAP,2024-02-15 08:29:00,2024-02-15 09:21:00,5279.75,5288.5,14.0,-6125.0,401650.0,-0.06125,4.0165,-0.2055,0.8666666666666667,SE,SX.Stop1.C,Short,8225.0,-2625.0,0.1935
ES,GAP,2024-02-16 08:29:00,2024-02-16 09:04:00,5301.0,5283.5,18.0,-15750.0,385900.0,-0.1575,3.859,-0.363,0.5833333333333334,LE,LX.Stop1.C,Long,25650.0,-3600.0,0.3385
ES,GAP,2024-02-23 08:29:00,2024-02-23 14:59:00,5373.25,5365.75,1.0,375.0,386275.0,0.00375,3.86275,-0.35925,6.5,SE,SX.EOD,Short,500.0,-1050.0,0.5645
ES,GAP,2024-02-29 08:29:00,2024-02-29 10:41:00,5357.25,5333.75,2.0,2350.0,388625.0,0.0235,3.88625,-0.33575,2.2,SE,SX.Targ.Pcnt,Short,800.0,-2350.0,1.0
ES,GAP,2024-03-08 08:29:00,2024-03-08 08:51:00,5429.0,5442.25,2.0,-1325.0,387300.0,-0.01325,3.873,-0.349,0.36666666666666664,SE,SX.Stop2.C,Short,1625.0,-850.0,0.12119999999999999
ES,GAP,2024-03-19 08:29:00,2024-03-19 11:20:00,5399.75,5417.75,5.0,4500.0,391800.0,0.045,3.918,-0.304,2.85,LE,LX.Targ.Pcnt,Long,2062.5,-4500.0,1.0
ES,GAP,2024-03-22 08:29:00,2024-03-22 09:48:00,5494.75,5489.0,7.0,-2012.5,389787.5,-0.020125,3.897875,-0.324125,1.3166666666666667,LE,LX.Stop1.C,Long,2712.5,-2187.5,0.1429
ES,GAP,2024-04-09 08:29:00,2024-04-09 09:29:00,5466.75,5442.75,4.0,4800.0,394587.5,0.048,3.945875,-0.276125,1.0,SE,SX.Targ.Pcnt,Short,750.0,-4800.0,1.0
ES,GAP,2024-04-30 08:29:00,2024-04-30 10:35:00,5326.75,5307.75,1.0,-950.0,393637.5,-0.0095,3.936375,-0.285625,2.1,LE,LX.Stop2.C,Long,1150.0,-537.5,0.1185
ES,GAP,2024-05-01 08:29:00,2024-05-01 09:14:00,5254.75,5246.25,12.0,-5100.0,388537.5,-0.051,3.885375,-0.336625,0.75,LE,LX.Stop1.C,Long,8400.0,-2250.0,0.3099
ES,GAP,2024-05-21 08:29:00,2024-05-21 09:37:00,5520.25,5533.75,18.0,12150.0,400687.5,0.1215,4.006875,-0.215125,1.1333333333333333,LE,LX.Targ.Pcnt,Long,1350.0,-12150.0,1.0
ES,GAP,2024-05-22 08:29:00,2024-05-22 13:06:00,5533.75,5520.75,3.0,-1950.0,398737.5,-0.0195,3.987375,-0.234625,4.616666666666666,LE,LX.Stop2.C,Long,3562.5,-1125.0,0.344
ES,GAP,2024-05-24 08:29:00,2024-05-24 10:17:00,5496.75,5523.75,5.0,-6750.0,391987.5,-0.0675,3.919875,-0.302125,1.8,SE,SX.Stop2.C,Short,7187.5,-1437.5,0.0507
ES,GAP,2024-05-31 08:29:00,2024-05-31 09:14:00,5459.25,5442.25,16.0,13600.0,405587.5,0.136,4.055875,-0.166125,0.75,SE,SX.Targ.Pcnt,Short,5800.0,-13600.0,1.0
ES,GAP,2024-06-06 08:29:00,2024-06-06 08:59:00,5565.25,5561.0,9.0,1912.5,407500.0,0.019125,4.075,-0.147,0.5,SE,SX.Targ.Pcnt,Short,1912.5,-1912.5,1.0
ES,GAP,2024-06-21 08:29:00,2024-06-21 08:50:00,5670.5,5659.75,4.0,-2150.0,405350.0,-0.0215,4.0535,-0.1685,0.35,LE,LX.Stop2.C,Long,4000.0,-150.0,0.4458
ES,GAP,2024-06-26 08:29:00,2024-06-26 10:56:00,5654.0,5673.0,6.0,5700.0,411050.0,0.057,4.1105,-0.1115,2.45,LE,LX.Targ.Pcnt,Long,1875.0,-5700.0,1.0
ES,GAP,2024-07-12 08:29:00,2024-07-12 09:03:00,5775.25,5791.5,4.0,-3250.0,407800.0,-0.0325,4.078,-0.144,0.5666666666666667,SE,SX.Stop2.C,Short,3950.0,-250.0,0.16670000000000001
ES,GAP,2024-07-18 08:29:00,2024-07-18 09:41:00,5782.75,5761.25,4.0,4300.0,412100.0,0.043,4.121,-0.101,1.2,SE,SX.Targ.Pcnt,Short,2100.0,-4300.0,1.0
ES,GAP,2024-07-19 08:29:00,2024-07-19 08:40:00,5719.0,5727.75,5.0,2187.5,414287.5,0.021875,4.142875,-0.079125,0.18333333333333332,LE,LX.Targ.Pcnt,Long,1500.0,-2187.5,1.0
ES,GAP,2024-08-09 08:29:00,2024-08-09 09:14:00,5466.0,5486.75,2.0,2075.0,416362.5,0.02075,4.163625,-0.058375,0.75,LE,LX.Targ.Pcnt,Long,975.0,-2075.0,1.0
ES,GAP,2024-08-27 08:29:00,2024-08-27 10:01:00,5751.25,5778.0,1.0,1337.5,417700.0,0.013375,4.177,-0.045,1.5333333333333334,LE,LX.Targ.Pcnt,Long,412.5,-1337.5,1.0
ES,GAP,2024-08-28 08:29:00,2024-08-28 09:54:00,5769.75,5759.0,6.0,-3225.0,414475.0,-0.03225,4.14475,-0.07725,1.4166666666666667,LE,LX.Stop1.C,Long,4875.0,-1875.0,0.2444
